index,0
posi_40,0.09950046
std_200,0.07181443
sharpe_10,0.018277438
rtn_10,0.010168221
intraday_mom_10,0.0033994883
overnight_mom_200,0.0009098711
mk_rto_20,-0.0025242053
overnight_mom_10,-0.020190911
overnight_mom_20,-0.029917257
rtn2md_10,-0.064217836
sharpe_20,-0.073053055
